ListingId,Amount,CreditCode,Months,PayWay,PreAuditTime,Rate,RemainFunding,Title
126228264,700.0,C,6,0,2018-08-26 14:57:20,24.0,700.0,手机app用户的借款
126228267,4800.0,AA,6,0,2018-08-26 14:57:21,10.5,4800.0,手机app用户的第1次闪电借款
126228275,1500.0,AA,6,0,2018-08-26 14:57:21,10.5,1500.0,手机app用户的第1次闪电借款
126228276,6064.0,AA,6,0,2018-08-26 14:57:21,10.5,6064.0,手机app用户的借款
126228274,500.0,AA,6,0,2018-08-26 14:57:21,10.5,500.0,手机app用户的第13次闪电借款
126228285,1379.0,AA,6,0,2018-08-26 14:57:21,10.5,1379.0,手机app用户的第25次闪电借款
126228289,4000.0,AA,6,0,2018-08-26 14:57:22,10.5,4000.0,手机app用户的第1次闪电借款
126228292,4600.0,AA,6,0,2018-08-26 14:57:23,10.5,4600.0,手机app用户的第1次闪电借款
126228293,3087.0,B,12,0,2018-08-26 14:57:23,20.0,3087.0,pdu8****56561第2次借款
126228296,1421.0,AA,6,0,2018-08-26 14:57:23,10.5,1421.0,手机app用户的第5次闪电借款
126228298,2375.0,C,6,0,2018-08-26 14:57:23,24.0,2375.0,手机app用户的第9次闪电借款
126228307,6700.0,AA,6,0,2018-08-26 14:57:24,10.5,6700.0,手机app用户的借款
126228315,1585.0,B,6,0,2018-08-26 14:57:24,20.0,1585.0,手机app用户的第6次闪电借款
126228324,1191.0,AA,6,0,2018-08-26 14:57:25,10.5,1191.0,手机app用户的第14次闪电借款
126228325,3000.0,AA,6,0,2018-08-26 14:57:25,10.5,3000.0,手机app用户的第1次闪电借款
126228331,909.0,AA,6,0,2018-08-26 14:57:26,10.5,909.0,手机app用户的借款
126228337,1591.0,AA,6,0,2018-08-26 14:57:27,10.5,1591.0,手机app用户的借款
126228341,2496.0,C,12,0,2018-08-26 14:57:27,24.0,2496.0,手机app用户的第2次闪电借款
126228346,2205.0,A,12,0,2018-08-26 14:57:27,16.0,2205.0,手机app用户的借款
126228352,2513.0,AA,6,0,2018-08-26 14:57:27,10.5,2513.0,手机app用户的借款
126228357,3862.0,C,12,0,2018-08-26 14:57:28,24.0,3862.0,手机app用户的第21次闪电借款
126228358,2500.0,AA,6,0,2018-08-26 14:57:28,10.5,2500.0,手机app用户的第5次闪电借款
126228369,2000.0,AA,6,0,2018-08-26 14:57:29,10.5,2000.0,手机app用户的第5次闪电借款
126228383,900.0,B,6,0,2018-08-26 14:57:29,20.0,900.0,手机app用户的第11次闪电借款
126228387,1686.0,AA,6,0,2018-08-26 14:57:30,10.5,1686.0,pdu3****45207第8次借款
126228389,1200.0,C,12,0,2018-08-26 14:57:30,24.0,1200.0,pdu4****10506第7次借款
126228401,2000.0,B,6,0,2018-08-26 14:57:31,20.0,1650.0,手机app用户的借款
126228405,957.0,AA,6,0,2018-08-26 14:57:31,10.5,957.0,手机app用户的第2次闪电借款
126228409,652.0,AA,6,0,2018-08-26 14:57:31,10.5,633.0,手机app用户的第3次闪电借款
126228413,7339.0,B,6,0,2018-08-26 14:57:31,20.0,7339.0,手机app用户的借款
126228416,5952.0,AA,6,0,2018-08-26 14:57:32,10.5,5952.0,手机app用户的借款
126228417,1245.0,AA,6,0,2018-08-26 14:57:32,10.5,1245.0,pdu1****54138第2次借款
126228414,1000.0,AA,6,0,2018-08-26 14:57:32,10.5,1000.0,pdu4****48357第12次借款
126228430,3000.0,C,6,0,2018-08-26 14:57:32,24.0,3000.0,pdu5****60554第9次借款
126228439,643.0,AA,6,0,2018-08-26 14:57:33,10.5,643.0,pdu1****47512第2次借款
126228450,2000.0,AA,6,0,2018-08-26 14:57:33,10.5,2000.0,I****ent第32次借款
126228443,1374.0,AA,6,0,2018-08-26 14:57:34,10.5,1374.0,手机app用户的借款
126227901,2000.0,AA,6,0,2018-08-26 14:58:35,10.5,2000.0,手机用户pdu0****00715的第1次借款
126228460,1000.0,AA,6,0,2018-08-26 14:58:37,10.5,1000.0,手机app用户的借款
126228464,6067.0,C,12,0,2018-08-26 14:58:37,24.0,6067.0,手机app用户的借款
126228467,1718.0,AA,6,0,2018-08-26 14:58:37,10.5,1718.0,手机app用户的借款
126228482,5500.0,A,12,0,2018-08-26 14:58:37,16.0,5500.0,手机app用户的借款
126228487,655.0,AA,6,0,2018-08-26 14:58:38,10.5,655.0,pdu8****00859第2次借款
126228490,3000.0,AA,6,0,2018-08-26 14:58:38,10.5,3000.0,pdu6****356第7次借款
126228493,1100.0,C,6,0,2018-08-26 14:58:38,24.0,1100.0,pdu4****03062第8次借款
126228500,3000.0,C,6,0,2018-08-26 14:58:38,24.0,3000.0,手机app用户的第13次闪电借款
126228501,1686.0,C,6,0,2018-08-26 14:58:38,24.0,1686.0,手机app用户的第6次闪电借款
126228504,3562.0,C,12,0,2018-08-26 14:58:39,24.0,3562.0,h****at第5次借款
126228506,1313.0,AA,6,0,2018-08-26 14:58:40,10.5,1263.0,pdu4****46758第2次借款
126228254,1900.0,AA,6,0,2018-08-26 15:00:43,10.5,1800.0,手机用户pdu7****45045的第1次借款
126228474,1500.0,AA,6,0,2018-08-26 15:00:43,10.5,1500.0,手机app用户的第1次闪电借款
126228492,3800.0,AA,6,0,2018-08-26 15:00:44,10.5,3800.0,新用户的闪电借款
126228517,2000.0,AA,6,0,2018-08-26 15:00:44,10.5,2000.0,手机app用户的第6次闪电借款
126228518,1500.0,AA,6,0,2018-08-26 15:00:45,10.5,1500.0,手机app用户的第16次闪电借款
126228540,9229.0,C,6,0,2018-08-26 15:00:45,24.0,9229.0,手机app用户的借款
126228544,500.0,B,6,0,2018-08-26 15:00:46,20.0,500.0,手机app用户的第4次闪电借款
126228542,1974.0,AA,6,0,2018-08-26 15:00:46,10.5,1974.0,手机app用户的第4次闪电借款
126228550,2219.0,AA,6,0,2018-08-26 15:00:46,10.5,2219.0,手机app用户的借款
126228560,568.0,AA,6,0,2018-08-26 15:00:47,10.5,568.0,手机app用户的第13次闪电借款
126228567,673.0,AA,6,0,2018-08-26 15:00:47,10.5,673.0,pdu6****77256第4次借款
126228570,1000.0,AA,6,0,2018-08-26 15:00:47,10.5,950.0,手机app用户的第4次闪电借款
126228580,4500.0,AA,6,0,2018-08-26 15:00:49,10.5,4500.0,pdu0****11358第2次借款
126228588,1000.0,B,6,0,2018-08-26 15:00:49,20.0,1000.0,手机app用户的借款
126228582,700.0,AA,6,0,2018-08-26 15:00:49,10.5,700.0,手机app用户的第2次闪电借款
126228584,1451.0,AA,6,0,2018-08-26 15:00:49,10.5,1451.0,pdu8****73672第12次借款
126228593,2000.0,AA,6,0,2018-08-26 15:00:49,10.5,2000.0,手机app用户的第13次闪电借款
126228597,2000.0,C,12,0,2018-08-26 15:00:49,24.0,2000.0,手机app用户的第9次闪电借款
126228599,7875.0,B,6,0,2018-08-26 15:00:50,20.0,7875.0,手机app用户的第10次闪电借款
126228600,3585.0,AA,6,0,2018-08-26 15:00:50,10.5,3585.0,手机app用户的第9次闪电借款
126228609,1143.0,AA,6,0,2018-08-26 15:00:52,10.5,1143.0,手机app用户的借款
126228625,1500.0,C,6,0,2018-08-26 15:00:52,24.0,1500.0,手机app用户的第11次闪电借款
126228613,1000.0,AA,6,0,2018-08-26 15:00:52,10.5,1000.0,pdu0****63422第4次借款
126228617,762.0,AA,6,0,2018-08-26 15:00:52,10.5,762.0,手机app用户的借款
126228626,1592.0,C,12,0,2018-08-26 15:00:52,24.0,1592.0,手机app用户的第4次闪电借款
126228639,2639.0,AA,6,0,2018-08-26 15:00:52,10.5,2639.0,pdu3****05118第8次借款
126228650,1000.0,AA,6,0,2018-08-26 15:00:53,10.5,1000.0,手机app用户的第2次闪电借款
126228652,517.0,AA,6,0,2018-08-26 15:00:53,10.5,517.0,手机app用户的第6次闪电借款
126228653,776.0,C,6,0,2018-08-26 15:00:54,24.0,776.0,手机app用户的第10次闪电借款
126228663,7693.0,AA,6,0,2018-08-26 15:00:55,10.5,7693.0,pdu7****71007第4次借款
126228664,698.0,AA,6,0,2018-08-26 15:00:55,10.5,698.0,手机app用户的第5次闪电借款
126228669,5000.0,B,12,0,2018-08-26 15:00:56,20.0,5000.0,pdu2****712第25次借款
126228670,500.0,B,12,0,2018-08-26 15:00:56,20.0,500.0,手机app用户的第7次闪电借款
126228671,5367.0,C,12,0,2018-08-26 15:00:56,24.0,5367.0,手机app用户的第10次闪电借款
126228680,528.0,AA,6,0,2018-08-26 15:00:57,10.5,528.0,手机app用户的第7次闪电借款
126228681,1900.0,AA,6,0,2018-08-26 15:00:58,10.5,1900.0,新用户的闪电借款
126228684,1400.0,B,6,0,2018-08-26 15:00:58,20.0,1400.0,手机app用户的借款
126228690,1747.0,AA,6,0,2018-08-26 15:00:58,10.5,1747.0,手机app用户的借款
126228696,1885.0,AA,6,0,2018-08-26 15:00:59,10.5,1885.0,手机app用户的第3次闪电借款
126228697,1979.0,AA,6,0,2018-08-26 15:00:59,10.5,1979.0,pdu7****70002第7次借款
126228700,2000.0,AA,6,0,2018-08-26 15:00:59,10.5,2000.0,手机app用户的第1次闪电借款
126228703,1001.0,AA,6,0,2018-08-26 15:01:00,10.5,1001.0,手机app用户的借款
126228704,2924.0,C,6,0,2018-08-26 15:01:00,24.0,2924.0,pdu9****60218第2次借款
126228713,1700.0,AA,6,0,2018-08-26 15:01:00,10.5,1700.0,手机app用户的第9次闪电借款
126228714,1150.0,B,12,0,2018-08-26 15:01:01,20.0,1150.0,手机app用户的第10次闪电借款
126228722,746.0,AA,6,0,2018-08-26 15:01:01,10.5,746.0,手机app用户的借款
126228718,3167.0,AA,6,0,2018-08-26 15:01:01,10.5,3167.0,手机app用户的借款
126228723,28000.0,B,12,0,2018-08-26 15:01:01,20.0,27733.0,手机app用户的借款
126228725,5000.0,B,12,0,2018-08-26 15:01:01,20.0,4338.0,手机app用户的第6次闪电借款
126228760,23300.0,B,12,0,2018-08-26 15:01:03,20.0,23243.0,手机app用户的借款
126228768,524.0,C,6,0,2018-08-26 15:01:03,24.0,524.0,手机app用户的第8次闪电借款
126228774,3200.0,AA,6,0,2018-08-26 15:01:03,10.5,3200.0,手机app用户的第5次闪电借款
126228776,2567.0,AA,6,0,2018-08-26 15:01:04,10.5,2567.0,手机app用户的借款
126228785,1138.0,B,6,0,2018-08-26 15:01:04,20.0,1138.0,pdu2****57418第7次借款
126228793,5406.0,C,6,0,2018-08-26 15:01:04,24.0,5406.0,手机app用户的借款
126228800,807.0,AA,6,0,2018-08-26 15:01:05,10.5,807.0,手机app用户的借款
126228797,5347.0,AA,6,0,2018-08-26 15:01:06,10.5,5347.0,手机app用户的借款
126228801,2339.0,B,12,0,2018-08-26 15:01:06,20.0,2339.0,手机app用户的第7次闪电借款
126228806,4000.0,C,6,0,2018-08-26 15:01:06,24.0,4000.0,手机app用户的借款
126228808,8000.0,AA,6,0,2018-08-26 15:01:06,10.5,8000.0,手机app用户的第4次闪电借款
126228813,1405.0,AA,6,0,2018-08-26 15:01:07,10.5,1405.0,手机app用户的第3次闪电借款
126228817,3000.0,AA,6,0,2018-08-26 15:01:07,10.5,3000.0,手机app用户的第16次闪电借款
126228833,1665.0,AA,6,0,2018-08-26 15:01:07,10.5,1665.0,手机app用户的借款
126228826,1300.0,AA,6,0,2018-08-26 15:01:08,10.5,1300.0,手机app用户的借款
126228834,3200.0,A,6,0,2018-08-26 15:01:08,16.0,3200.0,手机app用户的借款
126228611,4560.0,AA,6,0,2018-08-26 15:03:10,10.5,4560.0,手机用户rong****038的第1次借款
126228726,600.0,AA,6,0,2018-08-26 15:03:10,10.5,600.0,手机app用户的第1次闪电借款
126228841,5563.0,AA,6,0,2018-08-26 15:03:11,10.5,5563.0,手机app用户的借款
126228843,1770.0,AA,6,0,2018-08-26 15:03:11,10.5,1770.0,手机app用户的第5次闪电借款
126228846,2058.0,AA,6,0,2018-08-26 15:03:12,10.5,2058.0,pdu8****00180第10次借款
126228804,5000.0,AA,6,0,2018-08-26 15:03:12,10.5,5000.0,手机app用户的第1次闪电借款
126228861,5500.0,AA,6,0,2018-08-26 15:03:12,10.5,5500.0,手机app用户的第1次闪电借款
126228862,11200.0,AA,6,0,2018-08-26 15:03:12,10.5,11200.0,手机app用户的第4次闪电借款
126228864,1273.0,AA,6,0,2018-08-26 15:03:13,10.5,1273.0,手机app用户的第11次闪电借款
126228872,2000.0,AA,6,0,2018-08-26 15:03:13,10.5,2000.0,手机app用户的第3次闪电借款
126228881,2278.0,C,6,0,2018-08-26 15:03:14,24.0,2278.0,手机app用户的第2次闪电借款
126228885,1000.0,AA,6,0,2018-08-26 15:03:14,10.5,1000.0,手机app用户的借款
126228895,10000.0,C,6,0,2018-08-26 15:03:14,24.0,10000.0,手机app用户的借款
126228892,500.0,AA,6,0,2018-08-26 15:03:14,10.5,500.0,手机app用户的第3次闪电借款
126228900,1359.0,AA,6,0,2018-08-26 15:03:15,10.5,1359.0,手机app用户的借款
126228901,575.0,AA,6,0,2018-08-26 15:03:15,10.5,575.0,pdu8****84156第4次借款
126228905,5000.0,AA,6,0,2018-08-26 15:03:16,10.5,5000.0,手机app用户的借款
126228907,500.0,AA,6,0,2018-08-26 15:03:16,10.5,500.0,手机app用户的第2次闪电借款
126228910,10259.0,AA,6,0,2018-08-26 15:03:16,10.5,10259.0,pdu8****24006第5次借款
126228922,2500.0,AA,6,0,2018-08-26 15:03:17,10.5,2500.0,pdu3****65173第4次借款
126228926,2600.0,AA,6,0,2018-08-26 15:03:18,10.5,2600.0,手机app用户的第7次闪电借款
126228928,10500.0,C,12,0,2018-08-26 15:03:18,24.0,10450.0,手机app用户的第4次闪电借款
126228929,1010.0,AA,6,0,2018-08-26 15:03:18,10.5,1010.0,手机app用户的第2次闪电借款
126228937,3100.0,AA,6,0,2018-08-26 15:03:19,10.5,3100.0,手机app用户的第3次闪电借款
126228941,1098.0,AA,6,0,2018-08-26 15:03:19,10.5,1098.0,手机app用户的借款
126228946,9696.0,B,12,0,2018-08-26 15:03:20,20.0,9696.0,手机app用户的借款
126228951,1123.0,AA,6,0,2018-08-26 15:03:20,10.5,623.0,手机app用户的借款
126228955,600.0,AA,6,0,2018-08-26 15:03:20,10.5,600.0,pdu5****96347第2次借款
